id,date_time,symbol_pair,type,price,amount,fee,total
6071,2021-11-23T04:13:56Z,BTCUSDT,sell,1.46,103.45,0.15,151.67
6072,2021-11-23T05:06:30Z,BTCUSDT,buy,1.73,109.58,0.19,189.87
6073,2021-11-23T05:59:03Z,BTCUSDT,sell,1.63,102.60,0.17,167.62
6074,2021-11-23T06:51:37Z,BTCUSDT,buy,1.29,105.21,0.14,135.46
6075,2021-11-23T07:44:11Z,BTCUSDT,sell,1.80,100.47,0.18,181.02
6076,2021-11-23T08:36:44Z,BTCUSDT,buy,1.28,100.77,0.13,129.18
6077,2021-11-23T09:29:18Z,BTCUSDT,sell,1.68,109.25,0.18,183.96
6078,2021-11-23T10:21:51Z,BTCUSDT,buy,1.66,107.24,0.18,177.80
6079,2021-11-23T11:14:25Z,BTCUSDT,sell,1.04,104.88,0.11,109.07
6080,2021-11-23T12:06:59Z,BTCUSDT,buy,1.14,104.65,0.12,119.01
6081,2021-11-23T12:59:32Z,BTCUSDT,sell,1.67,108.36,0.18,181.43
6082,2021-11-23T13:52:06Z,BTCUSDT,buy,1.60,102.74,0.16,164.65
6083,2021-11-23T14:44:39Z,BTCUSDT,sell,1.92,108.39,0.21,208.85
6084,2021-11-23T15:37:13Z,BTCUSDT,buy,1.63,101.79,0.17,166.36
6085,2021-11-23T16:29:47Z,BTCUSDT,sell,1.46,103.99,0.15,152.25
6086,2021-11-23T17:22:20Z,BTCUSDT,buy,1.50,100.94,0.15,151.81
6087,2021-11-23T18:14:54Z,BTCUSDT,sell,1.69,108.52,0.18,183.49
6088,2021-11-23T19:07:27Z,BTCUSDT,buy,1.24,105.86,0.13,131.21
6089,2021-11-23T20:00:01Z,BTCUSDT,sell,1.49,103.05,0.15,154.20
6090,2021-11-23T20:52:35Z,BTCUSDT,buy,1.91,101.31,0.19,193.92
6091,2021-11-23T21:45:08Z,BTCUSDT,sell,1.42,107.17,0.15,152.02
6092,2021-11-23T22:37:42Z,BTCUSDT,buy,1.79,103.62,0.19,185.55
6093,2021-11-23T23:30:15Z,BTCUSDT,sell,1.11,105.88,0.12,117.51
6094,2021-11-24T00:22:49Z,BTCUSDT,buy,1.52,104.90,0.16,159.47
6095,2021-11-24T01:15:23Z,BTCUSDT,sell,1.75,109.16,0.19,190.96
6096,2021-11-24T02:07:56Z,BTCUSDT,buy,1.57,101.67,0.16,159.77
6097,2021-11-24T03:00:30Z,BTCUSDT,sell,1.87,102.88,0.19,192.30
6098,2021-11-24T03:53:03Z,BTCUSDT,buy,1.84,106.45,0.20,196.15
6099,2021-11-24T04:45:37Z,BTCUSDT,sell,1.73,103.94,0.18,179.57
6100,2021-11-24T05:38:11Z,BTCUSDT,buy,1.46,109.01,0.16,159.87
6101,2021-11-24T06:30:44Z,BTCUSDT,sell,1.73,100.35,0.17,173.91
6102,2021-11-24T07:23:18Z,BTCUSDT,buy,1.41,100.34,0.14,141.83
6103,2021-11-24T08:15:51Z,BTCUSDT,sell,1.71,106.16,0.18,181.44
6104,2021-11-24T09:08:25Z,BTCUSDT,buy,1.68,105.38,0.18,177.14
6105,2021-11-24T10:00:59Z,BTCUSDT,sell,1.32,105.85,0.14,139.69
6106,2021-11-24T10:53:32Z,BTCUSDT,buy,1.98,100.34,0.20,198.76
6107,2021-11-24T11:46:06Z,BTCUSDT,sell,1.80,101.63,0.18,183.24
6108,2021-11-24T12:38:39Z,BTCUSDT,buy,1.33,108.81,0.15,145.29
6109,2021-11-24T13:31:13Z,BTCUSDT,sell,1.21,106.03,0.13,128.52
6110,2021-11-24T14:23:47Z,BTCUSDT,buy,1.51,103.37,0.16,156.19
6111,2021-11-24T15:16:20Z,BTCUSDT,sell,1.17,105.22,0.12,123.43
6112,2021-11-24T16:08:54Z,BTCUSDT,buy,1.44,103.34,0.15,148.48
6113,2021-11-24T17:01:27Z,BTCUSDT,sell,1.85,101.03,0.19,187.08
6114,2021-11-24T17:54:01Z,BTCUSDT,buy,1.32,102.82,0.14,135.96
6115,2021-11-24T18:46:35Z,BTCUSDT,sell,1.63,107.75,0.18,175.87
6116,2021-11-24T19:39:08Z,BTCUSDT,buy,1.10,107.91,0.12,119.23
6117,2021-11-24T20:31:42Z,BTCUSDT,sell,1.55,107.56,0.17,166.94
6118,2021-11-24T21:24:15Z,BTCUSDT,buy,1.33,108.85,0.15,145.40
6119,2021-11-24T22:16:49Z,BTCUSDT,sell,1.71,108.56,0.19,185.51
6120,2021-11-24T23:09:23Z,BTCUSDT,buy,1.81,101.67,0.18,184.58
6121,2021-11-25T00:01:56Z,BTCUSDT,sell,1.90,106.20,0.20,201.80
6122,2021-11-25T00:54:30Z,BTCUSDT,buy,1.53,107.94,0.16,165.06
6123,2021-11-25T01:47:03Z,BTCUSDT,sell,1.49,100.09,0.15,148.94
6124,2021-11-25T02:39:37Z,BTCUSDT,buy,1.92,106.72,0.21,205.27
6125,2021-11-25T03:32:11Z,BTCUSDT,sell,1.24,106.96,0.13,132.87
6126,2021-11-25T04:24:44Z,BTCUSDT,buy,1.01,107.07,0.11,108.41
6127,2021-11-25T05:17:18Z,BTCUSDT,sell,1.42,104.18,0.15,147.85
6128,2021-11-25T06:09:51Z,BTCUSDT,buy,1.45,103.27,0.15,150.35
6129,2021-11-25T07:02:25Z,BTCUSDT,sell,1.42,102.21,0.15,145.46
6130,2021-11-25T07:54:59Z,BTCUSDT,buy,1.74,100.69,0.18,175.83
6131,2021-11-25T08:47:32Z,BTCUSDT,sell,1.94,104.97,0.20,203.60
6132,2021-11-25T09:40:06Z,BTCUSDT,buy,1.12,106.38,0.12,119.68
6133,2021-11-25T10:32:39Z,BTCUSDT,sell,1.35,105.93,0.14,143.26
6134,2021-11-25T11:25:13Z,BTCUSDT,buy,1.89,106.65,0.20,202.14
6135,2021-11-25T12:17:47Z,BTCUSDT,sell,1.78,108.27,0.19,193.24
6136,2021-11-25T13:10:20Z,BTCUSDT,buy,1.57,101.83,0.16,160.17
6137,2021-11-25T14:02:54Z,BTCUSDT,sell,1.14,102.23,0.12,116.51
6138,2021-11-25T14:55:27Z,BTCUSDT,buy,1.88,101.50,0.19,190.70
6139,2021-11-25T15:48:01Z,BTCUSDT,sell,1.22,100.55,0.12,122.93
6140,2021-11-25T16:40:35Z,BTCUSDT,buy,1.44,102.37,0.15,147.90
6141,2021-11-25T17:33:08Z,BTCUSDT,sell,1.97,104.65,0.21,205.98
6142,2021-11-25T18:25:42Z,BTCUSDT,buy,1.50,100.47,0.15,150.48
6143,2021-11-25T19:18:15Z,BTCUSDT,sell,1.19,105.12,0.13,125.45
6144,2021-11-25T20:10:49Z,BTCUSDT,buy,1.18,108.41,0.13,127.69
6145,2021-11-25T21:03:23Z,BTCUSDT,sell,1.80,109.13,0.20,196.20
6146,2021-11-25T21:55:56Z,BTCUSDT,buy,1.79,101.17,0.18,180.90
6147,2021-11-25T22:48:30Z,BTCUSDT,sell,1.09,107.79,0.12,118.09
6148,2021-11-25T23:41:03Z,BTCUSDT,buy,1.77,108.14,0.19,191.77
6149,2021-11-26T00:33:37Z,BTCUSDT,sell,1.25,105.25,0.13,131.87
6150,2021-11-26T01:26:11Z,BTCUSDT,buy,1.61,105.26,0.17,169.47
6151,2021-11-26T02:18:44Z,BTCUSDT,sell,1.89,101.90,0.19,193.07
6152,2021-11-26T03:11:18Z,BTCUSDT,buy,1.22,107.42,0.13,130.73
6153,2021-11-26T04:03:51Z,BTCUSDT,sell,1.51,104.90,0.16,158.76
6154,2021-11-26T04:56:25Z,BTCUSDT,buy,1.19,105.29,0.13,125.22
6155,2021-11-26T05:48:59Z,BTCUSDT,sell,1.16,101.44,0.12,117.48
6156,2021-11-26T06:41:32Z,BTCUSDT,buy,1.67,100.57,0.17,168.06
6157,2021-11-26T07:34:06Z,BTCUSDT,sell,1.41,107.45,0.15,151.54
6158,2021-11-26T08:26:39Z,BTCUSDT,buy,1.87,102.11,0.19,191.42
6159,2021-11-26T09:19:13Z,BTCUSDT,sell,1.21,104.69,0.13,126.79
6160,2021-11-26T10:11:47Z,BTCUSDT,buy,1.64,100.90,0.17,165.75
6161,2021-11-26T11:04:20Z,BTCUSDT,sell,1.25,108.96,0.14,136.00
6162,2021-11-26T11:56:54Z,BTCUSDT,buy,1.21,103.59,0.13,125.82
6163,2021-11-26T12:49:27Z,BTCUSDT,sell,1.33,103.37,0.14,137.54
6164,2021-11-26T13:42:01Z,BTCUSDT,buy,1.10,108.11,0.12,118.51
6165,2021-11-26T14:34:35Z,BTCUSDT,sell,1.51,106.63,0.16,161.36
6166,2021-11-26T15:27:08Z,BTCUSDT,buy,1.30,106.42,0.14,138.60
6167,2021-11-26T16:19:42Z,BTCUSDT,sell,1.64,100.51,0.16,164.89
6168,2021-11-26T17:12:15Z,BTCUSDT,buy,1.47,102.06,0.15,149.86
6169,2021-11-26T18:04:49Z,BTCUSDT,sell,1.13,105.52,0.12,119.85
6170,2021-11-26T18:57:23Z,BTCUSDT,buy,1.01,107.47,0.11,109.14
6171,2021-11-26T19:49:56Z,BTCUSDT,sell,1.36,100.83,0.14,137.26
6172,2021-11-26T20:42:30Z,BTCUSDT,buy,1.03,106.98,0.11,110.17
6173,2021-11-26T21:35:03Z,BTCUSDT,sell,1.68,105.54,0.18,177.05
6174,2021-11-26T22:27:37Z,BTCUSDT,buy,1.95,102.66,0.20,200.36
6175,2021-11-26T23:20:11Z,BTCUSDT,sell,1.68,104.01,0.17,174.72
6176,2021-11-27T00:12:44Z,BTCUSDT,buy,1.91,102.40,0.20,195.37
6177,2021-11-27T01:05:18Z,BTCUSDT,sell,1.93,108.17,0.21,208.80
6178,2021-11-27T01:57:51Z,BTCUSDT,buy,1.16,108.46,0.13,126.36
6179,2021-11-27T02:50:25Z,BTCUSDT,sell,1.05,107.87,0.11,113.67
6180,2021-11-27T03:42:59Z,BTCUSDT,buy,1.88,107.57,0.20,202.74
6181,2021-11-27T04:35:32Z,BTCUSDT,sell,1.11,104.51,0.12,116.53
6182,2021-11-27T05:28:06Z,BTCUSDT,buy,1.38,107.43,0.15,148.80
6183,2021-11-27T06:20:39Z,BTCUSDT,sell,1.61,103.74,0.17,167.29
6184,2021-11-27T07:13:13Z,BTCUSDT,buy,1.34,105.33,0.14,141.57
6185,2021-11-27T08:05:47Z,BTCUSDT,sell,1.06,106.97,0.11,113.41
6186,2021-11-27T08:58:20Z,BTCUSDT,buy,1.63,100.25,0.16,163.59
6187,2021-11-27T09:50:54Z,BTCUSDT,sell,1.74,107.82,0.19,188.15
6188,2021-11-27T10:43:27Z,BTCUSDT,buy,1.81,101.55,0.18,183.58
6189,2021-11-27T11:36:01Z,BTCUSDT,sell,1.45,104.30,0.15,151.08
6190,2021-11-27T12:28:35Z,BTCUSDT,buy,1.91,104.17,0.20,198.65
6191,2021-11-27T13:21:08Z,BTCUSDT,sell,1.21,109.33,0.13,132.55
6192,2021-11-27T14:13:42Z,BTCUSDT,buy,1.51,104.06,0.16,157.74
6193,2021-11-27T15:06:15Z,BTCUSDT,sell,1.60,104.79,0.17,168.13
6194,2021-11-27T15:58:49Z,BTCUSDT,buy,1.68,104.11,0.18,175.20
6195,2021-11-27T16:51:23Z,BTCUSDT,sell,1.19,100.03,0.12,119.02
6196,2021-11-27T17:43:56Z,BTCUSDT,buy,1.58,104.12,0.16,164.56
6197,2021-11-27T18:36:30Z,BTCUSDT,sell,1.95,109.99,0.21,214.42
6198,2021-11-27T19:29:03Z,BTCUSDT,buy,1.62,107.89,0.17,174.71
6199,2021-11-27T20:21:37Z,BTCUSDT,sell,1.96,100.80,0.20,198.18
6200,2021-11-27T21:14:11Z,BTCUSDT,buy,1.88,102.50,0.19,192.46
6201,2021-11-27T22:06:44Z,BTCUSDT,sell,1.36,103.66,0.14,141.27
6202,2021-11-27T22:59:18Z,BTCUSDT,buy,1.86,109.74,0.20,204.26
6203,2021-11-27T23:51:51Z,BTCUSDT,sell,1.04,101.15,0.11,105.18
6204,2021-11-28T00:44:25Z,BTCUSDT,buy,1.29,107.26,0.14,138.36
6205,2021-11-28T01:36:59Z,BTCUSDT,sell,1.16,100.83,0.12,116.76
6206,2021-11-28T02:29:32Z,BTCUSDT,buy,1.66,104.80,0.17,174.04
6207,2021-11-28T03:22:06Z,BTCUSDT,sell,1.83,101.30,0.19,185.92
6208,2021-11-28T04:14:39Z,BTCUSDT,buy,1.21,102.34,0.12,123.95
6209,2021-11-28T05:07:13Z,BTCUSDT,sell,1.24,108.04,0.13,134.62
6210,2021-11-28T05:59:47Z,BTCUSDT,buy,1.05,102.95,0.11,108.07
6211,2021-11-28T06:52:20Z,BTCUSDT,sell,1.20,104.93,0.13,126.02
6212,2021-11-28T07:44:54Z,BTCUSDT,buy,1.71,108.54,0.19,185.35
6213,2021-11-28T08:37:27Z,BTCUSDT,sell,1.13,100.70,0.11,113.73
6214,2021-11-28T09:30:01Z,BTCUSDT,buy,1.17,102.13,0.12,119.95
6215,2021-11-28T10:22:35Z,BTCUSDT,sell,1.40,106.11,0.15,148.79
6216,2021-11-28T11:15:08Z,BTCUSDT,buy,1.51,102.02,0.15,154.29
6217,2021-11-28T12:07:42Z,BTCUSDT,sell,1.94,109.98,0.21,213.92
6218,2021-11-28T13:00:15Z,BTCUSDT,buy,1.19,102.85,0.12,122.71
6219,2021-11-28T13:52:49Z,BTCUSDT,sell,1.70,102.55,0.17,174.97
6220,2021-11-28T14:45:23Z,BTCUSDT,buy,1.19,109.30,0.13,130.68
6221,2021-11-28T15:37:56Z,BTCUSDT,sell,1.81,107.51,0.19,194.87
6222,2021-11-28T16:30:30Z,BTCUSDT,buy,1.17,107.38,0.13,126.05
6223,2021-11-28T17:23:03Z,BTCUSDT,sell,1.06,107.11,0.11,113.50
6224,2021-11-28T18:15:37Z,BTCUSDT,buy,1.74,104.00,0.18,180.82
6225,2021-11-28T19:08:11Z,BTCUSDT,sell,1.84,105.42,0.19,194.39
6226,2021-11-28T20:00:44Z,BTCUSDT,buy,1.82,109.12,0.20,198.50
6227,2021-11-28T20:53:18Z,BTCUSDT,sell,1.66,106.20,0.18,176.75
6228,2021-11-28T21:45:51Z,BTCUSDT,buy,1.15,105.24,0.12,121.28
6229,2021-11-28T22:38:25Z,BTCUSDT,sell,1.50,108.56,0.16,163.37
6230,2021-11-28T23:30:59Z,BTCUSDT,buy,1.32,104.68,0.14,138.21
6231,2021-11-29T00:23:32Z,BTCUSDT,sell,1.05,102.14,0.11,107.46
6232,2021-11-29T01:16:06Z,BTCUSDT,buy,1.39,102.34,0.14,142.62
6233,2021-11-29T02:08:39Z,BTCUSDT,sell,1.18,104.62,0.12,123.41
6234,2021-11-29T03:01:13Z,BTCUSDT,buy,1.77,107.89,0.19,190.62
6235,2021-11-29T03:53:47Z,BTCUSDT,sell,1.55,103.52,0.16,160.45
6236,2021-11-29T04:46:20Z,BTCUSDT,buy,1.83,106.65,0.19,195.17
6237,2021-11-29T05:38:54Z,BTCUSDT,sell,1.87,106.01,0.20,198.12
6238,2021-11-29T06:31:27Z,BTCUSDT,buy,1.06,109.37,0.12,115.61
6239,2021-11-29T07:24:01Z,BTCUSDT,sell,1.24,104.06,0.13,129.11
6240,2021-11-29T08:16:35Z,BTCUSDT,buy,1.11,109.23,0.12,121.61
6241,2021-11-29T09:09:08Z,BTCUSDT,sell,1.50,109.65,0.16,164.38
6242,2021-11-29T10:01:42Z,BTCUSDT,buy,1.48,108.67,0.16,160.77
6243,2021-11-29T10:54:15Z,BTCUSDT,sell,1.17,102.12,0.12,119.40
6244,2021-11-29T11:46:49Z,BTCUSDT,buy,1.71,109.95,0.19,187.73
6245,2021-11-29T12:39:23Z,BTCUSDT,sell,1.10,101.86,0.11,111.78
6246,2021-11-29T13:31:56Z,BTCUSDT,buy,1.42,104.01,0.15,147.65
6247,2021-11-29T14:24:30Z,BTCUSDT,sell,1.95,105.98,0.21,206.59
6248,2021-11-29T15:17:03Z,BTCUSDT,buy,1.38,102.69,0.14,141.60
6249,2021-11-29T16:09:37Z,BTCUSDT,sell,1.34,102.10,0.14,137.11
6250,2021-11-29T17:02:11Z,BTCUSDT,buy,1.06,107.97,0.11,114.82
6251,2021-11-29T17:54:44Z,BTCUSDT,sell,1.94,102.22,0.20,198.80
6252,2021-11-29T18:47:18Z,BTCUSDT,buy,1.15,103.73,0.12,119.41
6253,2021-11-29T19:39:51Z,BTCUSDT,sell,1.21,103.42,0.13,125.71
6254,2021-11-29T20:32:25Z,BTCUSDT,buy,1.95,104.28,0.20,203.82
6255,2021-11-29T21:24:59Z,BTCUSDT,sell,2.00,107.59,0.21,215.12
6256,2021-11-29T22:17:32Z,BTCUSDT,buy,1.36,106.33,0.14,144.90
6257,2021-11-29T23:10:06Z,BTCUSDT,sell,1.51,101.24,0.15,152.80
6258,2021-11-30T00:02:39Z,BTCUSDT,buy,1.69,108.41,0.18,182.97
6259,2021-11-30T00:55:13Z,BTCUSDT,sell,1.90,101.13,0.19,192.08
6260,2021-11-30T01:47:47Z,BTCUSDT,buy,1.11,104.99,0.12,116.21
6261,2021-11-30T02:40:20Z,BTCUSDT,sell,1.84,107.56,0.20,198.22
6262,2021-11-30T03:32:54Z,BTCUSDT,buy,1.09,100.93,0.11,110.26
6263,2021-11-30T04:25:27Z,BTCUSDT,sell,1.46,108.30,0.16,158.04
6264,2021-11-30T05:18:01Z,BTCUSDT,buy,1.93,102.56,0.20,198.26
6265,2021-11-30T06:10:35Z,BTCUSDT,sell,1.69,105.73,0.18,179.07
6266,2021-11-30T07:03:08Z,BTCUSDT,buy,1.64,103.12,0.17,169.68
6267,2021-11-30T07:55:42Z,BTCUSDT,sell,1.76,104.31,0.18,183.27
6268,2021-11-30T08:48:15Z,BTCUSDT,buy,1.30,101.36,0.13,131.62
6269,2021-11-30T09:40:49Z,BTCUSDT,sell,1.25,109.14,0.14,136.05
6270,2021-11-30T10:33:23Z,BTCUSDT,buy,1.25,101.35,0.13,127.11
6271,2021-11-30T11:25:56Z,BTCUSDT,sell,1.77,100.88,0.18,179.20
6272,2021-11-30T12:18:30Z,BTCUSDT,buy,1.01,104.85,0.11,106.14
6273,2021-11-30T13:11:03Z,BTCUSDT,sell,1.31,108.53,0.14,142.59
6274,2021-11-30T14:03:37Z,BTCUSDT,buy,1.55,102.47,0.16,158.49
6275,2021-11-30T14:56:11Z,BTCUSDT,sell,1.77,105.48,0.19,186.69
6276,2021-11-30T15:48:44Z,BTCUSDT,buy,1.39,107.86,0.15,150.33
6277,2021-11-30T16:41:18Z,BTCUSDT,sell,1.52,108.88,0.17,166.08
6278,2021-11-30T17:33:51Z,BTCUSDT,buy,1.43,105.72,0.15,151.17
6279,2021-11-30T18:26:25Z,BTCUSDT,sell,1.20,102.27,0.12,123.22
6280,2021-11-30T19:18:59Z,BTCUSDT,buy,1.83,103.70,0.19,189.56
6281,2021-11-30T20:11:32Z,BTCUSDT,sell,1.75,103.80,0.18,182.23
6282,2021-11-30T21:04:06Z,BTCUSDT,buy,1.24,105.66,0.13,131.50
6283,2021-11-30T21:56:39Z,BTCUSDT,sell,1.73,107.77,0.19,186.12
6284,2021-11-30T22:49:13Z,BTCUSDT,buy,1.96,101.53,0.20,199.25
6285,2021-11-30T23:41:47Z,BTCUSDT,sell,1.00,106.06,0.11,106.57
6286,2021-12-01T00:34:20Z,BTCUSDT,buy,1.85,101.47,0.19,188.19
6287,2021-12-01T01:26:54Z,BTCUSDT,sell,1.30,109.01,0.14,142.07
6288,2021-12-01T02:19:27Z,BTCUSDT,buy,1.08,102.73,0.11,110.57
6289,2021-12-01T03:12:01Z,BTCUSDT,sell,1.14,107.49,0.12,123.08
6290,2021-12-01T04:04:35Z,BTCUSDT,buy,1.79,101.63,0.18,182.28
6291,2021-12-01T04:57:08Z,BTCUSDT,sell,1.45,103.70,0.15,150.67
6292,2021-12-01T05:49:42Z,BTCUSDT,buy,1.04,100.18,0.10,104.72
6293,2021-12-01T06:42:15Z,BTCUSDT,sell,1.66,104.98,0.17,174.52
6294,2021-12-01T07:34:49Z,BTCUSDT,buy,1.30,108.93,0.14,142.23
6295,2021-12-01T08:27:23Z,BTCUSDT,sell,1.99,102.22,0.20,203.62
6296,2021-12-01T09:19:56Z,BTCUSDT,buy,1.43,102.73,0.15,146.55
6297,2021-12-01T10:12:30Z,BTCUSDT,sell,1.25,107.10,0.13,133.98
6298,2021-12-01T11:05:03Z,BTCUSDT,buy,1.73,108.70,0.19,188.11
6299,2021-12-01T11:57:37Z,BTCUSDT,sell,1.35,105.13,0.14,142.37
6300,2021-12-01T12:50:11Z,BTCUSDT,buy,1.86,109.53,0.20,203.57
6301,2021-12-01T13:42:44Z,BTCUSDT,sell,1.97,104.22,0.21,205.35
6302,2021-12-01T14:35:18Z,BTCUSDT,buy,1.62,100.06,0.16,162.58
6303,2021-12-01T15:27:51Z,BTCUSDT,sell,1.55,105.46,0.16,163.70
6304,2021-12-01T16:20:25Z,BTCUSDT,buy,1.44,100.75,0.14,144.92
6305,2021-12-01T17:12:59Z,BTCUSDT,sell,1.90,105.14,0.20,199.86
6306,2021-12-01T18:05:32Z,BTCUSDT,buy,1.70,105.25,0.18,178.64
6307,2021-12-01T18:58:06Z,BTCUSDT,sell,1.96,105.74,0.21,207.63
6308,2021-12-01T19:50:39Z,BTCUSDT,buy,1.45,109.68,0.16,158.83
6309,2021-12-01T20:43:13Z,BTCUSDT,sell,1.05,110.00,0.12,115.98
6310,2021-12-01T21:35:47Z,BTCUSDT,buy,1.26,102.08,0.13,128.46
6311,2021-12-01T22:28:20Z,BTCUSDT,sell,1.80,100.27,0.18,180.74
6312,2021-12-01T23:20:54Z,BTCUSDT,buy,1.01,105.69,0.11,107.22
6313,2021-12-02T00:13:27Z,BTCUSDT,sell,1.34,101.68,0.14,136.37
6314,2021-12-02T01:06:01Z,BTCUSDT,buy,1.40,102.67,0.14,143.54
6315,2021-12-02T01:58:35Z,BTCUSDT,sell,1.57,103.15,0.16,162.34
6316,2021-12-02T02:51:08Z,BTCUSDT,buy,1.93,103.82,0.20,200.88
6317,2021-12-02T03:43:42Z,BTCUSDT,sell,1.86,109.42,0.20,203.98
6318,2021-12-02T04:36:15Z,BTCUSDT,buy,1.46,105.03,0.15,153.46
6319,2021-12-02T05:28:49Z,BTCUSDT,sell,1.68,100.99,0.17,169.60
6320,2021-12-02T06:21:23Z,BTCUSDT,buy,1.31,108.71,0.14,143.02
6321,2021-12-02T07:13:56Z,BTCUSDT,sell,1.32,101.73,0.13,133.99
6322,2021-12-02T08:06:30Z,BTCUSDT,buy,1.67,107.85,0.18,180.73
6323,2021-12-02T08:59:03Z,BTCUSDT,sell,1.08,104.39,0.11,112.58
6324,2021-12-02T09:51:37Z,BTCUSDT,buy,1.30,105.29,0.14,136.55
6325,2021-12-02T10:44:11Z,BTCUSDT,sell,1.35,102.18,0.14,138.49
6326,2021-12-02T11:36:44Z,BTCUSDT,buy,1.51,103.23,0.16,156.21
6327,2021-12-02T12:29:18Z,BTCUSDT,sell,1.05,106.39,0.11,111.72
6328,2021-12-02T13:21:51Z,BTCUSDT,buy,1.26,105.51,0.13,133.28
6329,2021-12-02T14:14:25Z,BTCUSDT,sell,1.06,101.05,0.11,107.62
6330,2021-12-02T15:06:59Z,BTCUSDT,buy,1.79,100.40,0.18,179.61
6331,2021-12-02T15:59:32Z,BTCUSDT,sell,1.55,101.89,0.16,158.12
6332,2021-12-02T16:52:06Z,BTCUSDT,buy,1.40,107.49,0.15,150.83
6333,2021-12-02T17:44:39Z,BTCUSDT,sell,1.54,103.26,0.16,159.15
6334,2021-12-02T18:37:13Z,BTCUSDT,buy,1.28,102.30,0.13,131.48
6335,2021-12-02T19:29:47Z,BTCUSDT,sell,1.93,105.18,0.20,202.87
6336,2021-12-02T20:22:20Z,BTCUSDT,buy,1.28,103.06,0.13,132.05
6337,2021-12-02T21:14:54Z,BTCUSDT,sell,1.36,106.15,0.14,144.93
6338,2021-12-02T22:07:27Z,BTCUSDT,buy,1.44,109.59,0.16,157.80
6339,2021-12-02T23:00:01Z,BTCUSDT,sell,1.33,108.86,0.15,145.27
6340,2021-12-02T23:52:35Z,BTCUSDT,buy,1.24,108.55,0.13,134.74
6341,2021-12-03T00:45:08Z,BTCUSDT,sell,1.19,106.38,0.13,127.13
6342,2021-12-03T01:37:42Z,BTCUSDT,buy,1.54,108.36,0.17,167.07
6343,2021-12-03T02:30:15Z,BTCUSDT,sell,1.76,104.07,0.18,183.23
6344,2021-12-03T03:22:49Z,BTCUSDT,buy,1.54,108.81,0.17,167.69
6345,2021-12-03T04:15:23Z,BTCUSDT,sell,1.96,107.08,0.21,210.06
6346,2021-12-03T05:07:56Z,BTCUSDT,buy,1.99,104.61,0.21,208.11
6347,2021-12-03T06:00:30Z,BTCUSDT,sell,1.93,106.86,0.21,206.79
6348,2021-12-03T06:53:03Z,BTCUSDT,buy,1.70,106.76,0.18,181.21
6349,2021-12-03T07:45:37Z,BTCUSDT,sell,1.34,100.05,0.13,133.91
6350,2021-12-03T08:38:11Z,BTCUSDT,buy,1.06,104.31,0.11,111.09
6351,2021-12-03T09:30:44Z,BTCUSDT,sell,1.80,100.08,0.18,180.82
6352,2021-12-03T10:23:18Z,BTCUSDT,buy,1.14,108.19,0.12,123.78
6353,2021-12-03T11:15:51Z,BTCUSDT,sell,1.45,102.49,0.15,149.12
6354,2021-12-03T12:08:25Z,BTCUSDT,buy,1.54,104.78,0.16,161.56
6355,2021-12-03T13:00:59Z,BTCUSDT,sell,1.26,105.56,0.13,132.73
6356,2021-12-03T13:53:32Z,BTCUSDT,buy,1.27,101.72,0.13,129.26
6357,2021-12-03T14:46:06Z,BTCUSDT,sell,1.29,102.22,0.13,132.43
6358,2021-12-03T15:38:39Z,BTCUSDT,buy,1.09,107.62,0.12,117.76
6359,2021-12-03T16:31:13Z,BTCUSDT,sell,1.06,104.40,0.11,110.73
6360,2021-12-03T17:23:47Z,BTCUSDT,buy,1.80,102.68,0.18,184.87
6361,2021-12-03T18:16:20Z,BTCUSDT,sell,1.21,102.17,0.12,123.51
6362,2021-12-03T19:08:54Z,BTCUSDT,buy,1.75,107.62,0.19,188.28
6363,2021-12-03T20:01:27Z,BTCUSDT,sell,1.03,107.58,0.11,111.24
6364,2021-12-03T20:54:01Z,BTCUSDT,buy,1.03,109.14,0.11,112.35
6365,2021-12-03T21:46:35Z,BTCUSDT,sell,1.58,102.58,0.16,161.92
6366,2021-12-03T22:39:08Z,BTCUSDT,buy,1.26,102.19,0.13,129.16
6367,2021-12-03T23:31:42Z,BTCUSDT,sell,1.69,105.56,0.18,178.72
6368,2021-12-04T00:24:15Z,BTCUSDT,buy,1.85,105.00,0.19,194.85
6369,2021-12-04T01:16:49Z,BTCUSDT,sell,1.37,103.29,0.14,141.86
6370,2021-12-04T02:09:23Z,BTCUSDT,buy,1.68,103.21,0.17,173.61
6371,2021-12-04T03:01:56Z,BTCUSDT,sell,1.34,109.72,0.15,147.45
6372,2021-12-04T03:54:30Z,BTCUSDT,buy,1.09,107.33,0.12,117.34
6373,2021-12-04T04:47:03Z,BTCUSDT,sell,1.04,107.27,0.11,112.17
6374,2021-12-04T05:39:37Z,BTCUSDT,buy,1.70,105.21,0.18,179.03
6375,2021-12-04T06:32:11Z,BTCUSDT,sell,1.28,109.70,0.14,140.74
6376,2021-12-04T07:24:44Z,BTCUSDT,buy,1.36,107.44,0.15,146.70
6377,2021-12-04T08:17:18Z,BTCUSDT,sell,1.18,107.84,0.13,127.74
6378,2021-12-04T09:09:51Z,BTCUSDT,buy,1.49,102.78,0.15,152.93
6379,2021-12-04T10:02:25Z,BTCUSDT,sell,1.91,104.49,0.20,200.16
6380,2021-12-04T10:54:59Z,BTCUSDT,buy,1.29,103.88,0.13,134.02
